candidate_id,search_rank,is_baseline,fold_id,regime_id,train_count_raw,train_count_retained,val_count,cand0_retained_count,cand1_retained_count,best_epoch,epochs_trained,early_stopped,status,metrics_present,prob_all_finite,prob_sum_close,macro_f1,pass_precision,pass_recall,cand0_pass_recall,log_loss
stage1_c02,2,False,0,0,2015,432,2016,324,108,18,26,True,trained,True,True,True,0.367639368791693,0.9567073170731707,0.8266596417281349,0.8266596417281349,0.5837567437758863
stage1_c02,2,False,0,1,7342,2516,4450,1887,629,12,20,True,trained,True,True,True,0.45381874592612537,0.9553393213572854,0.9357282502443792,0.9357282502443792,0.45392311545425273
stage1_c02,2,False,0,2,4488,4488,4355,2451,2037,7,15,True,trained,True,True,True,0.6164374164457397,0.9344941956882256,0.9140308191403081,0.9140308191403081,0.7153907692988204
stage1_c02,2,False,0,3,16769,16769,9582,8472,8297,4,12,True,trained,True,True,True,0.6652026278079571,0.9853091205876352,0.978917494425299,0.978917494425299,0.4583228481464736
stage1_c02,2,False,0,4,4378,4378,3985,2547,1831,5,13,True,trained,True,True,True,0.6003147398585837,0.9312192943278249,0.9002590673575129,0.9002590673575129,0.6674877285366196
stage1_c02,2,False,0,5,19160,19160,11714,10025,9135,4,12,True,trained,True,True,True,0.6325968133188722,0.9859716244221266,0.9711100643743131,0.9711100643743131,0.4621969705785908
stage1_c02,2,False,1,0,3257,720,788,540,180,16,24,True,trained,True,True,True,0.4426142520341754,0.9679389312977099,0.8544474393530997,0.8544474393530997,0.4683378560581506
stage1_c02,2,False,1,1,9231,3148,2561,2361,787,10,18,True,trained,True,True,True,0.4535947490305237,0.9656862745098039,0.9178314273612876,0.9178314273612876,0.46711845650558703
stage1_c02,2,False,1,2,7204,7204,1637,3979,3225,8,16,True,trained,True,True,True,0.6632592101801943,0.9856512141280354,0.9540598290598291,0.9540598290598291,0.5284439328346757
stage1_c02,2,False,1,3,21046,21046,5306,10663,10383,3,11,True,trained,True,True,True,0.653363887280061,0.9905553456743483,0.9562363238512035,0.9562363238512035,0.45175213143911275
stage1_c02,2,False,1,4,6981,6981,1366,4069,2912,5,13,True,trained,True,True,True,0.657719521797322,0.9598965071151359,0.954954954954955,0.954954954954955,0.5263287376602888
stage1_c02,2,False,1,5,24503,24503,6398,12849,11654,4,12,True,trained,True,True,True,0.6688515412376943,0.9909859154929578,0.9898705683736635,0.9898705683736635,0.3818069474534351
stage1_c03,3,False,0,0,2015,432,2016,324,108,27,35,True,trained,True,True,True,0.3796488490991993,0.9615631005765535,0.7908324552160169,0.7908324552160169,0.6707724781589399
stage1_c03,3,False,0,1,7342,2516,4450,1887,629,15,23,True,trained,True,True,True,0.4407525080689268,0.9541634835752483,0.9156891495601173,0.9156891495601173,0.4957876297051143
stage1_c03,3,False,0,2,4488,4488,4355,2451,2037,8,16,True,trained,True,True,True,0.6078759608673513,0.9435763888888888,0.8815896188158961,0.8815896188158961,0.8167720100560383
stage1_c03,3,False,0,3,16769,16769,9582,8472,8297,4,12,True,trained,True,True,True,0.6391608182424485,0.9853871319520174,0.9158726941009527,0.9158726941009527,0.5669354823314969
stage1_c03,3,False,0,4,4378,4378,3985,2547,1831,9,17,True,trained,True,True,True,0.6185304496500795,0.939846223428313,0.8972366148531952,0.8972366148531952,0.846236234246561
stage1_c03,3,False,0,5,19160,19160,11714,10025,9135,5,13,True,trained,True,True,True,0.6361532572874137,0.9882831570382424,0.9535248861673732,0.9535248861673732,0.5431293943051051
stage1_c03,3,False,1,0,3257,720,788,540,180,22,30,True,trained,True,True,True,0.43007279934901793,0.9656862745098039,0.7964959568733153,0.7964959568733153,0.6286614870557985
stage1_c03,3,False,1,1,9231,3148,2561,2361,787,16,24,True,trained,True,True,True,0.44635158166404737,0.963669391462307,0.8987717069038543,0.8987717069038543,0.5460159920336533
stage1_c03,3,False,1,2,7204,7204,1637,3979,3225,8,16,True,trained,True,True,True,0.6668204828947487,0.9748358862144421,0.9519230769230769,0.9519230769230769,0.5726095578112665
stage1_c03,3,False,1,3,21046,21046,5306,10663,10383,5,13,True,trained,True,True,True,0.6510394350131586,0.9968919968919969,0.9358132749817651,0.9358132749817651,0.5530055381004803
stage1_c03,3,False,1,4,6981,6981,1366,4069,2912,6,14,True,trained,True,True,True,0.6839815781713489,0.9612817089452603,0.9266409266409267,0.9266409266409267,0.5013921549106566
stage1_c03,3,False,1,5,24503,24503,6398,12849,11654,4,12,True,trained,True,True,True,0.6570450819642207,0.9885386819484241,0.9707371975239167,0.9707371975239167,0.4314450037447336
stage1_c04,4,False,0,0,2015,216,2016,108,108,7,15,True,trained,True,True,True,0.28375008888742065,0.9616788321167883,0.5553213909378293,0.5553213909378293,1.0015759196428393
stage1_c04,4,False,0,1,7342,1258,4450,629,629,9,17,True,trained,True,True,True,0.39220360629206746,0.9618937644341802,0.8142717497556208,0.8142717497556208,0.6309414226986222
stage1_c04,4,False,0,2,4488,4074,4355,2037,2037,5,13,True,trained,True,True,True,0.5842565098082609,0.9225139905294877,0.8690186536901865,0.8690186536901865,0.7182437678362505
stage1_c04,4,False,0,3,16769,16594,9582,8297,8297,5,13,True,trained,True,True,True,0.6693569032748187,0.9902020820575628,0.9833772552199473,0.9833772552199473,0.4674177584042163
stage1_c04,4,False,0,4,4378,3662,3985,1831,1831,4,12,True,trained,True,True,True,0.560854803307561,0.9011600928074246,0.8385146804835925,0.8385146804835925,0.7738239974603711
stage1_c04,4,False,0,5,19160,18270,11714,9135,9135,5,13,True,trained,True,True,True,0.64208604446599,0.9791957770532526,0.9902653477783011,0.9902653477783011,0.4679700281589803
stage1_c04,4,False,1,0,3257,360,788,180,180,17,25,True,trained,True,True,True,0.38280114085594064,0.9767441860465116,0.7358490566037735,0.7358490566037735,0.8778414557025261
stage1_c04,4,False,1,1,9231,1574,2561,787,787,8,16,True,trained,True,True,True,0.38884467122434846,0.9688457609805925,0.8034731046166879,0.8034731046166879,0.6613420633115302
stage1_c04,4,False,1,2,7204,6450,1637,3225,3225,6,14,True,trained,True,True,True,0.6712560266252078,0.9737991266375546,0.9529914529914529,0.9529914529914529,0.48676002494606635
stage1_c04,4,False,1,3,21046,20766,5306,10383,10383,3,11,True,trained,True,True,True,0.6621264303799612,0.9962476547842402,0.9682713347921226,0.9682713347921226,0.4449596453012438
stage1_c04,4,False,1,4,6981,5824,1366,2912,2912,7,15,True,trained,True,True,True,0.6462603808527837,0.9543726235741445,0.9691119691119691,0.9691119691119691,0.5426270271088773
stage1_c04,4,False,1,5,24503,23308,6398,11654,11654,4,12,True,trained,True,True,True,0.6589682824538002,0.9874266554903605,0.9943725379853686,0.9943725379853686,0.3862077362873703
stage1_c05,5,False,0,0,2015,216,2016,108,108,18,26,True,trained,True,True,True,0.24625086132828802,0.9625962596259626,0.4610115911485774,0.4610115911485774,1.2978728479211243
stage1_c05,5,False,0,1,7342,1258,4450,629,629,12,20,True,trained,True,True,True,0.3564696509732171,0.9587011349306431,0.7431573802541545,0.7431573802541545,0.7770722562763432
stage1_c05,5,False,0,2,4488,4074,4355,2037,2037,9,17,True,trained,True,True,True,0.5900815554905339,0.9503642987249544,0.8463098134630981,0.8463098134630981,0.8855358120319841
stage1_c05,5,False,0,3,16769,16594,9582,8297,8297,4,12,True,trained,True,True,True,0.6252624675707739,0.9867965367965368,0.9241840664909792,0.9241840664909792,0.5724382740929257
stage1_c05,5,False,0,4,4378,3662,3985,1831,1831,7,15,True,trained,True,True,True,0.559877152719327,0.9141865079365079,0.7957685664939551,0.7957685664939551,0.8701566650320752
stage1_c05,5,False,0,5,19160,18270,11714,9135,9135,5,13,True,trained,True,True,True,0.6470629939124076,0.9905367922989068,0.9532108651279636,0.9532108651279636,0.5225200411123186
stage1_c05,5,False,1,0,3257,360,788,180,180,17,25,True,trained,True,True,True,0.32915883969380383,0.9801762114537445,0.5997304582210242,0.5997304582210242,1.1596236288421533
stage1_c05,5,False,1,1,9231,1574,2561,787,787,18,26,True,trained,True,True,True,0.3734971855518459,0.967948717948718,0.7674714104193139,0.7674714104193139,0.8560118570445491
stage1_c05,5,False,1,2,7204,6450,1637,3225,3225,6,14,True,trained,True,True,True,0.6508787080645447,0.9776995305164319,0.8899572649572649,0.8899572649572649,0.6301659097486308
stage1_c05,5,False,1,3,21046,20766,5306,10383,10383,6,14,True,trained,True,True,True,0.6704330567373358,0.9903453397697735,0.9726477024070022,0.9726477024070022,0.4868533410606693
stage1_c05,5,False,1,4,6981,5824,1366,2912,2912,7,15,True,trained,True,True,True,0.6403772671921696,0.9674220963172805,0.879021879021879,0.879021879021879,0.6678470645535304
stage1_c05,5,False,1,5,24503,23308,6398,11654,11654,5,13,True,trained,True,True,True,0.6409713507060256,0.9927536231884058,0.9637028700056275,0.9637028700056275,0.46281803168022584
stage1_c06,6,False,0,0,2015,2015,2016,1907,108,10,18,True,trained,True,True,True,0.422241683055752,0.9517453798767967,0.9768177028451,0.9768177028451,0.2948175231305421
stage1_c06,6,False,0,1,7342,7342,4450,6713,629,9,17,True,trained,True,True,True,0.48778803403329585,0.9532822232870148,0.9723851417399805,0.9723851417399805,0.37400477435547697
stage1_c06,6,False,0,2,4488,4488,4355,2451,2037,7,15,True,trained,True,True,True,0.6212143284568473,0.9461768475010679,0.8982157339821574,0.8982157339821574,0.7172022430481695
stage1_c06,6,False,0,3,16769,16769,9582,8472,8297,3,11,True,trained,True,True,True,0.6502046606761782,0.9887854422344478,0.9472937360632475,0.9472937360632475,0.4988886167758715
stage1_c06,6,False,0,4,4378,4378,3985,2547,1831,5,13,True,trained,True,True,True,0.6039680187224009,0.9358047016274864,0.8937823834196891,0.8937823834196891,0.6924206027080866
stage1_c06,6,False,0,5,19160,19160,11714,10025,9135,5,13,True,trained,True,True,True,0.6524143815077746,0.9896447347458978,0.9753493484063432,0.9753493484063432,0.4557911826080934
stage1_c06,6,False,1,0,3257,3257,788,3077,180,10,18,True,trained,True,True,True,0.52416335581771,0.9598393574297188,0.9663072776280324,0.9663072776280324,0.2793875669322052
stage1_c06,6,False,1,1,9231,9231,2561,8444,787,14,22,True,trained,True,True,True,0.5282335471948925,0.9575782537067545,0.9847522236340533,0.9847522236340533,0.341988187028273
stage1_c06,6,False,1,2,7204,7204,1637,3979,3225,6,14,True,trained,True,True,True,0.6661411572859789,0.9797979797979798,0.9326923076923077,0.9326923076923077,0.5453833025205784
stage1_c06,6,False,1,3,21046,21046,5306,10663,10383,3,11,True,trained,True,True,True,0.6524356738524278,0.9860499265785609,0.9795769511305616,0.9795769511305616,0.4372598159499523
stage1_c06,6,False,1,4,6981,6981,1366,4069,2912,6,14,True,trained,True,True,True,0.6820729164347679,0.9707835325365206,0.9407979407979408,0.9407979407979408,0.4701014978967983
stage1_c06,6,False,1,5,24503,24503,6398,12849,11654,4,12,True,trained,True,True,True,0.6693032952520904,0.9849246231155779,0.9926842993809791,0.9926842993809791,0.3960546053862448
stage1_c07,7,False,0,0,2015,2015,2016,1907,108,10,18,True,trained,True,True,True,0.3734452439489318,0.9466597617814604,0.9631190727081138,0.9631190727081138,0.3277183004166731
stage1_c07,7,False,0,1,7342,7342,4450,6713,629,9,17,True,trained,True,True,True,0.47201101849890076,0.9533653846153847,0.969208211143695,0.969208211143695,0.3837148585939803
stage1_c07,7,False,0,2,4488,4488,4355,2451,2037,5,13,True,trained,True,True,True,0.5848294976956542,0.9018181818181819,0.9051094890510949,0.9051094890510949,0.7427601742854245
stage1_c07,7,False,0,3,16769,16769,9582,8472,8297,4,12,True,trained,True,True,True,0.6474659480970051,0.9892384105960265,0.9689843908372188,0.9689843908372188,0.4833970022989229
stage1_c07,7,False,0,4,4378,4378,3985,2547,1831,5,13,True,trained,True,True,True,0.6049446586023118,0.9373601789709173,0.9045768566493955,0.9045768566493955,0.6833669090373291
stage1_c07,7,False,0,5,19160,19160,11714,10025,9135,4,12,True,trained,True,True,True,0.6424016017833122,0.98458604798983,0.9728371800910661,0.9728371800910661,0.472999650928994
stage1_c07,7,False,1,0,3257,3257,788,3077,180,10,18,True,trained,True,True,True,0.5495630738485323,0.9611260053619303,0.9663072776280324,0.9663072776280324,0.25576467974210326
stage1_c07,7,False,1,1,9231,9231,2561,8444,787,9,17,True,trained,True,True,True,0.47754639288885325,0.954639175257732,0.9805167301990682,0.9805167301990682,0.3240143606444685
stage1_c07,7,False,1,2,7204,7204,1637,3979,3225,8,16,True,trained,True,True,True,0.6636271467299016,0.9774193548387097,0.9711538461538461,0.9711538461538461,0.5151665681299917
stage1_c07,7,False,1,3,21046,21046,5306,10663,10383,3,11,True,trained,True,True,True,0.6581254932055248,0.9825263924281034,0.9843180160466812,0.9843180160466812,0.4453397563138991
stage1_c07,7,False,1,4,6981,6981,1366,4069,2912,6,14,True,trained,True,True,True,0.7014639412303545,0.9518377693282636,0.9665379665379665,0.9665379665379665,0.502852693911134
stage1_c07,7,False,1,5,24503,24503,6398,12849,11654,4,12,True,trained,True,True,True,0.6503775660478947,0.9804141018466704,0.9859313449634215,0.9859313449634215,0.4223751731496564
stage1_c08,8,False,0,0,2015,2015,2016,1907,108,10,18,True,trained,True,True,True,0.4029607121347121,0.9490056093829679,0.9805057955742887,0.9805057955742887,0.3248737307337757
stage1_c08,8,False,0,1,7342,7342,4450,6713,629,6,14,True,trained,True,True,True,0.4602906475246402,0.9503059975520196,0.9486803519061584,0.9486803519061584,0.43436162466954015
stage1_c08,8,False,0,2,4488,4488,4355,2451,2037,6,14,True,trained,True,True,True,0.6143288379192118,0.903770620581304,0.9330900243309003,0.9330900243309003,0.780775099418079
stage1_c08,8,False,0,3,16769,16769,9582,8472,8297,3,11,True,trained,True,True,True,0.6366953385086557,0.9716297786720322,0.978917494425299,0.978917494425299,0.4508184198335775
stage1_c08,8,False,0,4,4378,4378,3985,2547,1831,5,13,True,trained,True,True,True,0.5932327771050518,0.8992020159596809,0.9244386873920553,0.9244386873920553,0.7403372787585804
stage1_c08,8,False,0,5,19160,19160,11714,10025,9135,4,12,True,trained,True,True,True,0.6437022437911734,0.9908631098058411,0.9535248861673732,0.9535248861673732,0.4711525392910578
stage1_c08,8,False,1,0,3257,3257,788,3077,180,10,18,True,trained,True,True,True,0.6554817330950126,0.9704301075268817,0.9730458221024259,0.9730458221024259,0.2471208276877886
stage1_c08,8,False,1,1,9231,9231,2561,8444,787,6,14,True,trained,True,True,True,0.525858361714553,0.9721854304635762,0.9326556543837357,0.9326556543837357,0.3671848045412926
stage1_c08,8,False,1,2,7204,7204,1637,3979,3225,4,12,True,trained,True,True,True,0.6405289185007615,0.9638949671772429,0.9412393162393162,0.9412393162393162,0.49015435855432515
stage1_c08,8,False,1,3,21046,21046,5306,10663,10383,5,13,True,trained,True,True,True,0.6637695226220779,0.9918908956874309,0.9814004376367614,0.9814004376367614,0.44779957862506725
stage1_c08,8,False,1,4,6981,6981,1366,4069,2912,5,13,True,trained,True,True,True,0.6723972857250153,0.972936400541272,0.9253539253539254,0.9253539253539254,0.5406541698123302
stage1_c08,8,False,1,5,24503,24503,6398,12849,11654,4,12,True,trained,True,True,True,0.6483728348275122,0.9855154785572281,0.9763646595385481,0.9763646595385481,0.42679433940512396
stage1_c09,9,False,0,0,2015,2015,2016,1907,108,16,24,True,trained,True,True,True,0.3776448697927095,0.948045267489712,0.9710221285563752,0.9710221285563752,0.32103614308562733
stage1_c09,9,False,0,1,7342,7342,4450,6713,629,9,17,True,trained,True,True,True,0.4817955061745061,0.9508587786259542,0.9740957966764419,0.9740957966764419,0.33435554070487733
stage1_c09,9,False,0,2,4488,4488,4355,2451,2037,9,17,True,trained,True,True,True,0.6125581191743307,0.9310766721044046,0.9257907542579076,0.9257907542579076,0.6735040344767061
stage1_c09,9,False,0,3,16769,16769,9582,8472,8297,4,12,True,trained,True,True,True,0.6649518353113627,0.9891125718981101,0.9760794648287047,0.9760794648287047,0.4749425450065536
stage1_c09,9,False,0,4,4378,4378,3985,2547,1831,9,17,True,trained,True,True,True,0.6310824341608051,0.945006599208095,0.927461139896373,0.927461139896373,0.6875146468709328
stage1_c09,9,False,0,5,19160,19160,11714,10025,9135,4,12,True,trained,True,True,True,0.6373035557801924,0.9858054226475279,0.9704820222954939,0.9704820222954939,0.46694652892023936
stage1_c09,9,False,1,0,3257,3257,788,3077,180,15,23,True,trained,True,True,True,0.5066471163245357,0.9597855227882037,0.9649595687331537,0.9649595687331537,0.26282347745388307
stage1_c09,9,False,1,1,9231,9231,2561,8444,787,12,20,True,trained,True,True,True,0.5272719212091449,0.9626090569173245,0.9813638288860652,0.9813638288860652,0.2925979944999866
stage1_c09,9,False,1,2,7204,7204,1637,3979,3225,9,17,True,trained,True,True,True,0.6935516569107616,0.9834983498349835,0.9551282051282052,0.9551282051282052,0.4528491290504825
stage1_c09,9,False,1,3,21046,21046,5306,10663,10383,4,12,True,trained,True,True,True,0.6723229564831169,0.987240247903755,0.987600291757841,0.987600291757841,0.4582932715004106
stage1_c09,9,False,1,4,6981,6981,1366,4069,2912,6,14,True,trained,True,True,True,0.692887889773103,0.9579081632653061,0.9665379665379665,0.9665379665379665,0.47673112208740814
stage1_c09,9,False,1,5,24503,24503,6398,12849,11654,4,12,True,trained,True,True,True,0.6569589692194642,0.9907094594594594,0.990151941474395,0.990151941474395,0.38717654336078955
stage1_c10,10,False,0,0,2015,2015,2016,1907,108,10,18,True,trained,True,True,True,0.39241326606646315,0.9489427539969056,0.9694415173867229,0.9694415173867229,0.323945966644226
stage1_c10,10,False,0,1,7342,7342,4450,6713,629,6,14,True,trained,True,True,True,0.4804055381137082,0.9536991670749633,0.9513685239491692,0.9513685239491692,0.3525096046736289
stage1_c10,10,False,0,2,4488,4488,4355,2451,2037,8,16,True,trained,True,True,True,0.6089398310886754,0.9316445516686771,0.9395782643957826,0.9395782643957826,0.68775243921438
stage1_c10,10,False,0,3,16769,16769,9582,8472,8297,4,12,True,trained,True,True,True,0.6510383919617841,0.9814103859365528,0.9845935536184878,0.9845935536184878,0.44998060359278325
stage1_c10,10,False,0,4,4378,4378,3985,2547,1831,5,13,True,trained,True,True,True,0.5949432055150757,0.9245368278355174,0.883419689119171,0.883419689119171,0.6813665161177245
stage1_c10,10,False,0,5,19160,19160,11714,10025,9135,5,13,True,trained,True,True,True,0.6480688165726541,0.9873741409621224,0.9700109907363793,0.9700109907363793,0.472506741469344
stage1_c10,10,False,1,0,3257,3257,788,3077,180,10,18,True,trained,True,True,True,0.55905052658784,0.9658469945355191,0.9528301886792453,0.9528301886792453,0.26136677530076297
stage1_c10,10,False,1,1,9231,9231,2561,8444,787,10,18,True,trained,True,True,True,0.5436793586194675,0.961490163248221,0.9728928420160948,0.9728928420160948,0.3165185527192038
stage1_c10,10,False,1,2,7204,7204,1637,3979,3225,6,14,True,trained,True,True,True,0.6884579410849406,0.9820627802690582,0.9358974358974359,0.9358974358974359,0.48377178002883664
stage1_c10,10,False,1,3,21046,21046,5306,10663,10383,3,11,True,trained,True,True,True,0.6582627599061911,0.9855287569573283,0.9686360320933625,0.9686360320933625,0.4360503659116318
stage1_c10,10,False,1,4,6981,6981,1366,4069,2912,6,14,True,trained,True,True,True,0.6815931422578762,0.9425717852684145,0.9716859716859717,0.9716859716859717,0.4922075682821385
stage1_c10,10,False,1,5,24503,24503,6398,12849,11654,4,12,True,trained,True,True,True,0.6562275099685545,0.9911956830445896,0.9819921215531795,0.9819921215531795,0.3991569758170121
